Date,gdp
1961,3.79054235337509
1962,5.316458241394639
1963,5.1848652526604
1964,6.55848882233899
1965,5.5491916800992405
1966,5.71249914879699
1967,4.15656655495143
1968,5.941060344515691
1969,5.81589701672776
1970,3.9285434641888797
1971,4.27446782067162
1972,5.618914699892219
1973,6.40664470221242
1974,1.79356175301804
1975,0.636571762020139
1976,5.30310008141559
1977,4.09896003065245
1978,4.13697643592886
1979,4.17464245683776
1980,1.8772313604803703
1981,1.93363011130177
1982,0.39443094654592403
1983,2.64998097276464
1984,4.67571407620792
1985,3.6995230739413603
1986,3.44368203301077
1987,3.7315110477586204
1988,4.64017149063962
1989,3.75360457545509
1990,2.8681517845181603
1991,1.4602835264158898
1992,2.07009128810516
1993,1.80818743385444
1994,3.3065442425163196
1995,3.0908430006527
1996,3.62074105151839
1997,3.904655888382
1998,2.7942907892771696
1999,3.52323626325787
2000,4.48729716559654
2001,1.9968432596278403
2002,2.32890492148626
2003,3.15084653658894
2004,4.493562173778809
2005,4.04314225074009
2006,4.47622798601941
2007,4.4774071410819
2008,2.06639525697196
2009,-1.32583191395517
2010,4.5322791954228
2011,3.32102422120026
2012,2.7071619214998504
2013,2.81983804269656
2014,3.05591987112651
2015,3.0810593497109697
2016,2.7988961137595805
2017,3.3794898640280495
2018,3.27664633561841
2019,2.61488211866134
2020,-3.27121883332505
2021,5.80205675748027
